Date,IWM,QQQ,SPY
2009-08-17,46.58651351928711,34.36967086791992,78.2196044921875
2009-08-18,47.20685958862305,34.86091613769531,78.84021759033203
2009-08-19,47.78474044799805,35.10208511352539,79.53242492675781
2009-08-20,48.30312728881836,35.51294708251953,80.35193634033203
2009-08-21,49.41636276245117,35.98634338378906,81.92729949951172
2009-08-24,49.39937210083008,35.95061111450195,81.91934967041016
2009-08-25,49.61182403564453,36.057796478271484,82.0784683227539
2009-08-26,49.7223014831543,35.99526596069336,82.08646392822266
2009-08-27,49.645809173583984,36.0845832824707,82.26945495605469
2009-08-28,49.33137512207031,36.120304107666016,82.25350952148438
2009-08-31,48.60905838012695,35.754112243652344,81.52152252197266
2009-09-01,47.52129364013672,35.0842170715332,79.7233657836914
2009-09-02,47.283348083496094,35.05741882324219,79.42101287841797
2009-09-03,47.81023025512695,35.28965759277344,80.08141326904297
2009-09-04,48.4815788269043,36.04886245727539,81.20329284667969
2009-09-08,49.016971588134766,36.388267517089844,81.90340423583984
2009-09-09,49.85826110839844,36.70087814331055,82.53199005126953
2009-09-10,50.47863006591797,37.049224853515625,83.3753890991211
2009-09-11,50.49562454223633,37.08495330810547,83.35945129394531
2009-09-14,51.031005859375,37.22785949707031,83.76524353027344
2009-09-15,51.447410583496094,37.34398651123047,84.1153335571289
2009-09-16,52.509674072265625,37.88881301879883,85.38835906982422
2009-09-17,52.39920425415039,37.87990188598633,85.26107025146484
2009-09-18,52.61166000366211,37.94336700439453,85.31538391113281
2009-09-21,52.46718978881836,38.059593200683594,85.09957122802734
2009-09-22,52.829193115234375,38.13112258911133,85.59519958496094
2009-09-23,52.32663345336914,37.952301025390625,84.88373565673828
2009-09-24,51.27890396118164,37.6125602722168,83.94839477539062
2009-09-25,50.9637336730957,37.281768798828125,83.5007095336914
2009-09-28,52.181827545166016,37.91655731201172,84.99566650390625
2009-09-29,51.95183563232422,37.746681213378906,84.73983001708984
2009-09-30,51.31298065185547,37.77347946166992,84.41206359863281
2009-10-01,49.779720306396484,36.65593719482422,82.3175277709961
2009-10-02,49.404937744140625,36.54865646362305,81.93383026123047
2009-10-05,50.290802001953125,36.84367370605469,83.15692901611328
2009-10-06,51.22779083251953,37.496334075927734,84.34809112548828
2009-10-07,51.24483871459961,37.6036262512207,84.57992553710938
2009-10-08,51.71333312988281,37.76456069946289,85.22749328613281
2009-10-09,52.318115234375,37.979122161865234,85.74711608886719
2009-10-12,52.32663345336914,38.059593200683594,86.08287811279297
2009-10-13,52.10516357421875,38.06852722167969,85.90699768066406
2009-10-14,53.10177993774414,38.58708190917969,87.38592529296875
2009-10-15,53.06771469116211,38.4976806640625,87.7057113647461
2009-10-16,52.539581298828125,38.24734115600586,87.05018615722656
2009-10-19,52.9740104675293,38.631771087646484,87.7696762084961
2009-10-20,52.241455078125,38.64073181152344,87.30601501464844
2009-10-21,51.53444290161133,38.56919860839844,86.5225601196289
2009-10-22,52.249969482421875,38.72119140625,87.40192413330078
2009-10-23,51.15966033935547,38.56026077270508,86.40263366699219
2009-10-26,50.699676513671875,38.43509292602539,85.46731567382812
2009-10-27,50.07786178588867,37.85395050048828,85.07560729980469
2009-10-28,48.40831756591797,37.00461959838867,83.46873474121094
2009-10-29,49.32827377319336,37.63044738769531,85.25945281982422
2009-10-30,47.98240280151367,36.620174407958984,82.78919982910156
2009-11-02,47.888710021972656,36.77217483520508,83.39676666259766
2009-11-03,48.61274337768555,36.88839340209961,83.66059875488281
2009-11-04,47.91426467895508,36.950965881347656,83.8764419555664
2009-11-05,49.43900680541992,37.86288833618164,85.41934967041016
2009-11-06,49.47306823730469,38.08640670776367,85.64318084716797
2009-11-09,50.444122314453125,38.89999771118164,87.59379577636719
2009-11-10,50.12895965576172,38.99834060668945,87.60977935791016
2009-11-11,50.47820281982422,39.24866485595703,88.0574722290039
2009-11-12,49.54973220825195,39.02516174316406,87.16210174560547
2009-11-13,50.02674865722656,39.34701156616211,87.6337890625
2009-11-16,51.347042083740234,39.74934387207031,88.90485382080078
2009-11-17,51.347042083740234,39.8745002746582,89.0087890625
2009-11-18,51.24483871459961,39.6510009765625,88.95281982421875
2009-11-19,49.96711730957031,39.03410720825195,87.79366302490234
2009-11-20,49.90748596191406,38.83739471435547,87.48186492919922
2009-11-23,50.776336669921875,39.463233947753906,88.59306335449219
2009-11-24,50.54635238647461,39.329139709472656,88.72899627685547
2009-11-25,50.537841796875,39.499000549316406,89.04078674316406
2009-11-27,49.04716110229492,38.89999771118164,87.59379577636719
2009-11-30,49.48159408569336,38.944698333740234,87.88957214355469
2009-12-01,50.24822235107422,39.34701156616211,88.97682189941406
2009-12-02,50.844478607177734,39.40065383911133,88.93682861328125
2009-12-03,50.2226676940918,39.23973846435547,88.24132537841797
2009-12-04,51.466312408447266,39.44536209106445,88.74497985839844
2009-12-07,51.54297637939453,39.257606506347656,88.60904693603516
2009-12-08,51.142608642578125,39.016212463378906,87.62577819824219
2009-12-09,50.98077392578125,39.40959548950195,87.95354461669922
2009-12-10,50.776336669921875,39.60627746582031,88.4491958618164
2009-12-11,51.25334930419922,39.45431137084961,88.82491302490234
2009-12-14,52.028499603271484,39.829795837402344,89.4324951171875
2009-12-15,51.883689880371094,39.60627746582031,89.01679229736328
2009-12-16,52.215904235839844,39.659934997558594,89.15272521972656
2009-12-17,51.636661529541016,39.17714309692383,88.08145141601562
2009-12-18,52.113685607910156,39.815670013427734,88.57975769042969
2009-12-21,52.80364227294922,40.26344299316406,89.47992706298828
2009-12-22,53.29769515991211,40.5052375793457,89.80145263671875
2009-12-23,53.98447036743164,40.800750732421875,89.97822570800781
